65.429688, 35.156250, 452.148438
-89.111328, 104.492188, 619.628906
26.367188, 123.046875, 1019.531250
-238.037109, -10.498047, 877.441406
-180.419922, 180.664062, 984.375000
-272.705078, -38.818359, 1398.437500
-163.330078, 238.281250, 1166.503906
-181.396484, 25.390625, 1359.375000
-279.541016, 5.859375, 1149.414062
-182.373047, 75.195312, 1268.554688
-,-,-
-220.458984, 117.187500, 840.820312
-280.029297, 171.875000, 907.714844
-231.201172, 313.476562, 1431.640625
-230.224609, 379.882812, 1549.804688
-228.759766, 417.968750, 1616.210938
-257.568359, 356.445312, 1244.628906
-247.802734, 195.312500, 962.402344
-182.373047, 131.835938, 869.140625
-125.732422, 118.652344, 822.265625
-178.955078, 99.609375, 834.960938
-28.076172, 192.382812, 985.839844
-107.666016, 154.296875, 892.578125
-2.685547, 133.789062, 932.128906
22.949219, 158.203125, 914.062500
27.832031, 116.210938, 933.105469
57.617188, 138.671875, 940.429688
126.953125, 107.421875, 860.351562
145.019531, 109.375000, 900.390625
121.093750, 11.718750, 664.062500
96.679688, -10.498047, 373.046875
99.121094, 1.464844, 215.820312
27.832031, -10.498047, 284.667969
1.464844, 61.035156, 388.183594
-49.560547, 97.656250, 637.695312
-39.306641, 152.832031, 757.812500
-91.552734, 186.035156, 665.039062
-100.830078, 317.382812, 830.566406
-340.087891, 154.296875, 1185.546875
-358.154297, 231.445312, 1156.250000
-223.388672, 332.519531, 1513.671875
-282.958984, 232.421875, 1485.351562
-100.341797, 239.746094, 1371.093750
-281.982422, 136.718750, 1211.914062
-,-,-
-263.916016, 240.234375, 943.359375
-206.787109, 280.273438, 1187.500000
-253.173828, 362.304688, 1441.406250
-135.986328, 450.195312, 1592.773438
-272.216797, 362.304688, 1285.156250
-190.673828, 349.609375, 1198.242188
-228.271484, 233.398438, 943.359375
-217.041016, 55.664062, 862.304688
-83.251953, 156.250000, 964.843750
-118.896484, 128.417969, 840.820312
-17.333984, 115.234375, 866.210938
-54.931641, 144.531250, 900.390625
-23.193359, 75.195312, 878.906250
39.062500, 115.234375, 944.335938
45.898438, 83.007812, 1030.273438
108.398438, 21.484375, 891.601562
142.089844, 23.437500, 711.914062
156.738281, -8.544922, 648.925781
159.667969, -34.912109, 528.320312
176.757812, -88.623047, 377.929688
192.871094, -6.591797, 232.910156
87.890625, -58.349609, 455.078125
52.734375, -28.076172, 519.042969
42.968750, 92.285156, 663.085938
-30.029297, -29.052734, 885.742188
-185.791016, 13.671875, 944.335938
-75.439453, 57.128906, 1130.859375
-50.537109, -11.474609, 1056.640625
-82.763672, 41.992188, 1035.156250
-125.732422, 79.101562, 1069.335938
-18.798828, 146.484375, 1195.800781
-238.525391, 149.902344, 1235.351562
-,-,-
-38.330078, 130.859375, 849.609375
27.832031, 190.429688, 1060.546875
-133.544922, 190.429688, 1065.917969
13.671875, 440.429688, 1463.867188
109.863281, 553.710938, 1595.703125
-89.111328, 485.839844, 1455.566406
-3.173828, 486.816406, 1307.617188
-135.009766, 197.265625, 1045.898438
52.734375, 237.304688, 1052.734375
-256.103516, 98.632812, 720.214844
53.222656, 360.351562, 1013.183594
-62.744141, 210.937500, 907.714844
-72.021484, 177.734375, 1039.550781
-63.232422, 150.390625, 853.515625
47.363281, 167.968750, 875.000000
92.773438, 132.812500, 760.742188
155.273438, 88.867188, 652.343750
188.476562, 12.695312, 480.468750
161.132812, -115.478516, 255.371094
114.257812, -31.982422, 66.406250
241.210938, -31.005859, 388.183594
8.300781, -26.611328, 259.277344
224.609375, 220.703125, 487.304688
-262.451172, -231.201172, 640.625000
180.664062, 390.625000, 1025.390625
-145.263672, 100.097656, 1250.976562
-,-,-
76.660156, 267.578125, 1319.824219
344.238281, 524.414062, 1999.755859
43.457031, 359.375000, 1436.523438
1.953125, 287.109375, 1302.734375
13.183594, 185.058594, 1129.882812
29.296875, 190.429688, 981.445312
8.789062, 100.585938, 894.531250
80.566406, 125.976562, 831.542969
177.246094, 179.687500, 791.992188
16.601562, 120.605469, 780.273438
125.000000, 136.718750, 822.265625
114.746094, 137.695312, 785.156250
191.406250, 182.128906, 833.984375
156.250000, 84.960938, 632.812500
169.921875, 47.851562, 449.218750
157.714844, 34.667969, 326.171875
80.078125, 2.929688, 334.960938
34.667969, 6.835938, 365.722656
121.582031, 185.058594, 583.984375
-,-,-
193.847656, 161.132812, 1602.050781
425.781250, 618.164062, 1715.332031
-64.208984, 198.242188, 895.507812
156.738281, 217.773438, 1302.734375
174.316406, 315.429688, 982.421875
147.460938, 210.937500, 789.062500
194.824219, 199.218750, 966.796875
125.000000, 82.031250, 651.367188
69.335938, 68.359375, 755.859375
209.960938, 29.785156, 793.945312
-21.240234, -199.951172, 604.492188
267.578125, 40.039062, 891.601562
111.816406, -122.314453, 622.558594
116.699219, 37.109375, 448.242188
210.937500, 61.035156, 636.718750
-47.119141, -135.498047, 444.335938
238.281250, 68.359375, 600.097656
-139.404297, -59.814453, 312.011719
311.035156, 222.656250, 861.816406
50.292969, -88.134766, 662.597656
187.011719, 175.781250, 689.941406
343.261719, 265.136719, 1084.960938
-29.052734, 238.281250, 804.199219
445.800781, 541.015625, 1538.085938
-129.638672, 47.851562, 973.632812
130.371094, 341.796875, 1240.234375
416.992188, 487.792969, 1275.390625
-,-,-
